# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
6.015413380726464254e-01 2.063971216159643518e-11 6.466421820228163541e-12 3.082587589070169831e-01 3.174360623074651500e+00 8.955803570802352009e-01 8.523823316198608800e-08 1.960400946687812401e-07 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.909696030990044952e-02 3.060419704551327413e+01 9.588294934359309352e+00 5.938196252658004548e-01 3.118573103424825410e-01 1.725216807861128299e+00 4.645663781596297559e-01 1.068459931369893479e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.543703245313058762e-08 4.067960531486210130e+01 1.274492034514629779e+01 3.067138614820992815e-01 3.453141554254912754e-07 8.910919857120838117e-01 2.597036503734883999e-08 5.972945040788602530e-08 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.104697233689222487e-12 7.686248631162891698e+00 2.408101696143334358e+00 3.145870672872014495e+00 5.829536853241279782e-12 9.139659130947165977e+00 1.554673696565938457e+00 3.575606477842544706e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.320094390101340387e-01 2.087223300985605601e-01 6.539270601987903775e-02 8.385835723156986843e-11 6.966197309241902724e-01 2.436326473898020388e-10 4.575591023429813609e-01 1.052343841635191790e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.447358070984840265e-09 1.071952990157824814e+01 3.358428718164465643e+00 4.399954418454226079e-01 1.819186317142396158e-08 1.278313311578799016e+00 4.875977492124882740e-01 1.121429965990083488e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.902373321494010838e-09 1.953300495547107474e+01 6.119690452549088278e+00 1.806205354646675532e-02 1.003890934825335502e-08 5.247546062308761083e-02 7.912528436904154822e-12 1.819808748138029712e-11 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600369307431359685e-06 2.152024650021859031e+01 6.742293228518484227e+00 5.498286606095418305e-01 8.445220619690552494e-06 1.597410402700586429e+00 4.725641504413680210e-08 1.086854071852272367e-07 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.830491562302086081e-15 1.474015394304857907e+01 4.618090230357120518e+00 1.474316582917610807e-01 2.549072064539359354e-14 4.283313721434081067e-01 2.538413122366023550e-11 5.838116656775583186e-11 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.676967536530128177e-14 3.178679590930633481e+01 9.958803158385675758e+00 1.023451614616810520e-09 1.412647776533049283e-13 2.973421309171442234e-09 2.534117357522484015e-01 5.828236792829999402e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.185119472483527475e-01 1.814104422237505787e-13 5.683589154870105886e-14 2.792606851209633530e-09 6.253928614688799570e-01 8.113326122050068534e-09 7.064241806589892647e-01 1.624710627090591775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.445956191262884216e-01 5.584514789395401912e+00 1.749628483517579713e+00 3.018539459377369422e-02 2.346151024413131392e+00 8.769725332299156684e-02 5.207111114017235476e-01 1.197587652717855278e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.921928546205764445e-07 4.473894723792637507e+01 1.401671216964233579e+01 2.743109039077221700e-01 1.014210314620456188e-06 7.969520741072695369e-01 3.079619821132445479e-01 7.082842274913627723e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.155065327921525942e-01 3.054379837941212455e-09 9.569372032269818505e-10 5.893395073638987292e-01 1.137237640064129751e+00 1.712200776769025934e+00 9.685672652168986207e-01 2.227615605374651420e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.948012270197777118e-01 2.612887202194888459e-01 8.186175604476586543e-02 6.973926610198688910e-10 4.721906211186161606e+00 2.026126266763128569e-09 1.770985206116971189e-01 4.073103049947035537e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.861812491443287865e+00 4.133085249388473414e+01 1.294895608633408735e+01 6.652204188028087994e-01 9.824868028724475622e+00 1.932656649630472900e+00 1.076286916728008859e-09 2.475360894038658526e-09 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.842210597048705288e-12 1.938210279760164667e+01 6.072412806488595827e+00 4.827320137384294717e-08 4.666074193693247904e-11 1.402475344969289548e-07 4.071669189760731555e-01 9.364464557867367978e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.222594744504817593e-14 1.103401374894378950e+00 3.456956507544089452e-01 4.382137106525639259e-01 3.811395643538162403e-13 1.273136869995827869e+00 2.167435120270511054e-13 4.984901380566952867e-13 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.445651074882357445e+00 7.119236311581290073e-11 2.230456736418418116e-11 4.173109940418241459e-01 7.628765566661516395e+00 1.212408466129645923e+00 6.551014840840530311e-08 1.506673146467463251e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.016200032707547385e-01 3.411700046643458961e+01 1.068885624613395890e+01 3.705768707580764376e-01 5.362533154129537349e-01 1.076632396159431737e+00 7.351641408531867095e-01 1.690809891566666723e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.479448254661292788e-14 2.092016576413434414e+00 6.554287933903291119e-01 5.044683691358553263e-07 4.474642878449231021e-13 1.465625709284878966e-06 1.029194960120855207e+00 2.367053726128921731e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.507393064142542038e-01 6.052449850242573870e-01 1.896232538080998287e-01 4.005432459596325323e-01 7.954580813417108098e-01 1.163693335152912622e+00 2.558358053915846253e-01 5.883988164479866390e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.427462433165084699e-01 6.740886493439290585e-09 2.111919738394530073e-09 6.209141135519458121e-01 2.336391785311390024e+00 1.803934089343247393e+00 5.054961748653318265e-01 1.162594698402326987e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.386721921807686275e+00 1.121103210266483024e-13 3.512416357764892090e-14 4.589508367286221935e-08 7.317793782626313082e+00 1.333384185731034783e-07 5.181569839862732378e-14 1.191713394632643131e-13 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.518995620852191086e-01 2.303529654387470060e+01 7.216958407195943614e+00 1.949615368380503422e-01 4.495512200977409556e+00 5.664193400291990255e-01 5.452580651499754349e-01 1.254043388109419066e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.890419936656848932e-02 3.555834390919895327e+01 1.114042914675203200e+01 8.154361235643012851e-01 1.525287565518126109e-01 2.369076477525569935e+00 3.642787057488031111e-01 8.378075109218101613e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.377920132650168883e+00 4.253920425551884676e+01 1.332753269325405654e+01 7.730112825107634048e-03 7.271346346438885000e+00 2.245820111884844206e-02 2.865678182601641977e-01 6.590796188136252010e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.692508044864862060e-01 2.294682058573417116e+00 7.189238889510517483e-01 1.569814475691472533e-01 2.476257543464307265e+00 4.560762567377897869e-01 5.305654012599396729e-01 1.220251612833347821e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.652431614684436223e+00 1.497744150924518051e-11 4.692432424846515805e-12 2.447160240222068515e-09 8.719955750313648224e+00 7.109704358576606988e-09 2.412761479144034937e-01 5.549129436853805775e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.154765924355703743e-01 2.085897010628950277e+00 6.535115334300501955e-01 3.853048984301140623e-01 6.093751579713476696e-01 1.119421552673195874e+00 1.291926935906351881e+00 2.971313100060606338e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.539801383898790066e-01 4.116287850550671124e+01 1.289632983577525316e+01 7.234972964029596776e-01 8.125600970442163895e-01 2.101967740856942601e+00 5.616744357508265395e-01 1.291799530245691274e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.933193499677763660e-01 1.066189634357783656e-08 3.340372124442936426e-09 2.965580615970789258e-01 1.547859366584571905e+00 8.615864659996482766e-01 5.973924183136825050e-02 1.373947604217301000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.561858892956810907e-01 2.376737321293813565e+01 7.446318027613519241e+00 3.103675952415674738e-08 3.990426856441588566e+00 9.017071331829384388e-08 1.799397009794034900e-10 4.138447584622895399e-10 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.853289373986195088e+00 6.028603783958530471e-07 1.888761565514207649e-07 9.084584662675780631e-02 1.505693601048124108e+01 2.639333138488024755e-01 4.565115552423987810e-01 1.049934579674330237e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.556643475936671850e-01 2.210098534064429288e+01 6.924238707223857148e+00 1.157839374670866005e-07 3.987674657486370400e+00 3.363856405202980576e-07 5.224703251769787782e-01 1.201633682559748895e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.627974908357537322e-10 4.666411359917653101e+00 1.461986679062200922e+00 1.083353202993153639e-07 3.497612088843027323e-09 3.147452652507709453e-07 1.538529748508439821e-01 3.538476882494111520e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.207592014769390376e+00 1.015565011186889688e+00 3.181765180048525266e-01 5.283129072597425548e-08 6.372517228334513284e+00 1.534900950783679718e-07 7.377723041024353725e-10 1.696808427098517272e-09 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.904392490100981439e-01 5.275779813018743754e-14 1.652901815418772340e-14 3.498654443956806010e-08 3.115774401108697411e+00 1.016459745484255048e-07 6.681185274425079923e-01 1.536611148671821470e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.180499223339693149e-01 2.020509588220497932e+01 6.330256539894820733e+00 2.222623060530559136e-01 4.844590619176618596e+00 6.457359269408946556e-01 7.531604827272042270e-06 1.732199822279678614e-05 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.166349380469227161e-07 1.429076332956091200e+01 4.477296151151433534e+00 5.056894514184426814e-01 3.254010227160542001e-06 1.469173304527724433e+00 1.299617026471321657e-01 2.988999600900003606e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.618188999916274851e-01 3.172372198784993991e-01 9.939042098793386681e-02 1.160134749772283314e-01 2.964743535575871114e+00 3.370525130076361120e-01 3.025536473420784023e-01 6.958455550645777921e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
