# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
2.866542242058295331e-01 3.401415497848681468e+00 1.065663475475991939e+00 3.053786366814216224e-01 1.512687198975353642e+00 8.872127736241186557e-01 4.300296011012605937e-07 9.890285213920434734e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.019355534937907093e-01 2.100991587572487078e-06 6.582406643864602876e-07 2.951130006054188959e-01 2.648736430046389145e+00 8.573881481854120912e-01 3.830664075672474134e+00 8.810174967048007844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.346262148586688682e-09 5.828471039137638986e-12 1.826059976561822395e-12 7.015473271732020931e-10 2.821246516404585104e-08 2.038196766918076553e-09 4.500191957745869776e-11 1.035002750171543059e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.374320150060448407e-09 1.514586684150397433e+00 4.745200081443194939e-01 6.804778962958571431e-02 7.252349076836140160e-09 1.976984010156470628e-01 6.491419073174498067e-01 1.492966668163407951e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152261702192959006e-14 1.418144591562416457e+00 4.443047005365051705e-01 6.629208286912381000e-09 1.135758154191535141e-13 1.925975678940261560e-08 2.672365440048451864e-14 6.146194664324866860e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.483751878236019839e-01 8.406919604908580691e-12 2.633887912217858513e-12 1.029651251935263634e+00 7.829825214965803193e-01 2.991433038742775885e+00 1.130569135258645108e+00 2.600205002894767414e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.046529943404266988e-15 1.708697181914928365e+00 5.353348270939470854e-01 3.820275582907573658e-02 3.190780972772699645e-14 1.109899936928405995e-01 9.424604299983485783e-09 2.167572286104757628e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.716051012681410271e-06 9.292423732207195641e-01 2.911316355300514469e-01 4.035385359202336681e-14 2.488681273182802300e-05 1.172395514004165307e-13 7.516027800136271520e-14 1.728617249341368733e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.528362139089025872e-08 1.029237545394444009e+00 3.224601229720793771e-01 6.934997139092065055e-01 2.389637012711887110e-07 2.014816135703679567e+00 1.044666690714579904e-01 2.402637283152207481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.453145574769059908e-02 2.039221481195558461e+00 6.388880900585685030e-01 7.230065435237520885e-15 7.668314378728549596e-02 2.100541962590796048e-14 5.798182443506049892e-11 1.333528620861557153e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.655865983503168146e-03 8.773426429797836641e-13 2.748714500455662700e-13 3.691509355107795987e+00 2.456921363326209848e-02 1.072489644133584008e+01 3.961043177105062263e+00 9.110034905945404660e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.231784228065805357e-12 1.261213355974177767e-14 3.951381444267099765e-15 2.029706824306920497e-09 2.760836004256361775e-11 5.896882115941082578e-09 7.794686956664238497e-01 1.792706291781103634e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.355085557115665072e-06 1.117275161277575535e-10 3.500423080282644529e-11 4.763360154504926669e+00 7.150847267101134719e-06 1.383893130303581209e+01 1.046101849947060014e+00 2.405938017357543757e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.754817226240895423e-01 1.243682909990440033e-08 3.896458557000048564e-09 4.058508171627307481e-01 4.092251834427913515e+00 1.179113356079984687e+00 6.993260830016873042e-01 1.608385655477661658e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.545394010738147838e-06 2.442806307050914949e+00 7.653312159990517394e-01 2.543547465821859088e+00 3.454033778753640420e-05 7.389736972172745944e+00 9.418594611782145520e+00 2.166190113105369264e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.893226304268026146e-09 1.806534659516903174e+00 5.659873088266458296e-01 8.094098031842597019e-01 1.526768498294473052e-08 2.351568283510341750e+00 1.782837323236996785e-01 4.100361828971933464e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.951207273681352994e-02 2.642330798607872645e-15 8.278422392038466169e-16 6.575313061093964961e+00 4.195887743367469058e-01 1.910317565686799668e+01 4.476053333609621099e+00 1.029451088686665194e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.176248559277208838e-01 5.360197299353330759e-08 1.679349813887398669e-08 3.064333069734418658e+00 1.676120611755782974e+00 8.902768941703715910e+00 4.250373494877533354e+00 9.775468019497546734e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.034575953706155863e-09 6.900913867067634655e+00 2.162056314552290193e+00 1.200442716028942813e+00 3.184472798789528137e-08 3.487631365569269892e+00 1.729907734144110476e-01 3.978628643385718755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.151575723667974694e-13 3.628027935853594822e-08 1.136661152302931413e-08 3.479487104009093442e-07 6.076916747588257244e-13 1.010891081931752837e-06 2.396834100483326568e-01 5.512497931194403344e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.733052921286230735e-14 9.687446060604958831e+00 3.035076850787533864e+00 9.492410995015632692e-12 3.025357742103551573e-13 2.757818418075430729e-11 1.426118536507450796e-01 3.279941436309684599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.907974199619414256e-09 9.302370297912343489e+00 2.914432614335937366e+00 2.048672013112382118e+00 2.589959999799163048e-08 5.951981444254451858e+00 3.333306972960223269e-01 7.666299385833079683e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.582007646356742896e-09 3.332140283298705263e+00 1.043959550757484589e+00 5.235912503565032402e-13 1.362537016547094026e-08 1.521183179420404526e-12 4.914096312848174719e+00 1.130196944077317234e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.166674482536512514e-01 6.854942670305075314e-01 2.147653538606580370e-01 2.145698649442806722e-09 1.143363843027183302e+00 6.233871729932615959e-09 1.735010091152844424e-13 3.990363595107737436e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.623271486851242784e-01 1.217711438527258050e+00 3.815089936905899926e-01 3.199420622716361295e-01 4.550539043193267297e+00 9.295237137467639021e-01 1.291792673656644383e-09 2.971004309237912449e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.786041173434398630e-13 1.369594140321339670e-08 4.290938441626757123e-09 5.424077631488444851e-14 3.581024365928442421e-12 1.575850561152947294e-13 1.344178240150585069e+00 3.091486292894630061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.678435539076206288e-07 1.213558259605000966e+00 3.802078027342468136e-01 2.827196261465037552e-01 8.857179625731958626e-07 8.213818307568383492e-01 6.647490184308975369e-02 1.528861587927547172e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.891924643146694654e-14 7.306872996428118938e+00 2.289243309780929714e+00 2.657901981173438403e-11 2.581490576858413786e-13 7.721969730312138774e-11 4.666161896039181523e-01 1.073174309116647018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.943978311658156824e-15 2.903436888932251048e+00 9.096467773024743408e-01 2.741007914819348765e-10 1.025846074753644706e-14 7.963416370770914703e-10 1.079305161910760535e+00 2.482302580291537719e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.429570801643077410e-09 6.927791673660976654e-15 2.170477131357984056e-15 4.490130489642751880e-14 1.282095409838035527e-08 1.304512053934558935e-13 4.892567361925485581e-01 1.125245483423524595e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.251143715881198902e-15 9.462208794275283355e-13 2.964510015246446595e-13 1.252396074940576254e+00 1.187938636348917498e-14 3.638570816213179349e+00 1.226385785796404539e-06 2.820574484352356307e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.014232223210801495e-05 3.417956562223878419e-09 1.070845790944741114e-09 3.816105505044402602e-01 5.352148935149348135e-05 1.108688409367926342e+00 6.771926571967959996e-01 1.557480812320137797e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.610935386205750497e+00 8.633442566401724472e-01 2.704857556053660295e-01 2.122101347977915220e-01 1.377802314620448954e+01 6.165314782039266195e-01 1.268337483011841849e-01 2.917059528546094294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.795982351417759323e-09 1.034949903555570977e-13 3.242498047839603919e-14 1.380023524221226650e+00 2.003156913676917772e-08 4.009365265023900449e+00 3.057618584989541216e-12 7.032241455817711863e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615022009600897939e-06 5.234312365526626820e+00 1.639910064119492361e+00 5.828128937197005754e+00 1.379958844116568883e-05 1.693239086925336068e+01 2.712379045574748737e+00 6.238222275930883853e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.052963976130535618e-10 5.363499644417402124e-10 1.680384438595972343e-10 5.349942711063704676e-17 4.777289697166509417e-09 1.554312234475219058e-16 7.368954066968935734e-01 1.694791643737105558e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280416883631119191e-14 3.787193202844733042e-01 1.186527630451255089e-01 6.958440132932118827e-01 6.756817327868702957e-14 2.021626999689750015e+00 1.192288052378121191e-07 2.742152834356303864e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.332516417350107906e-07 1.749577180909511886e-08 5.481425307789500595e-09 5.113459051535208522e-01 2.286288346886600294e-06 1.485606929557004241e+00 9.149158796474367028e-01 2.104222354294932540e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.028619125074624385e+00 3.440493492767870976e-06 1.077906611284174085e-06 3.657832259307270263e-14 5.428069261607516793e+00 1.062705479171199891e-13 1.947246889473471243e-01 4.478488706240734141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.907291933074363732e-01 2.148580056134979266e+00 6.731501315870890290e-01 5.190866985440519166e+00 1.006486508218661591e+00 1.508096160790389106e+01 6.818007491915523592e-14 1.568078999980571199e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.780294923687698265e-09 1.218024165325210850e+00 3.816069709963886281e-01 1.570577522184008146e+00 1.467174102209867182e-08 4.562979436908797481e+00 1.128492620991418338e+00 2.595429211111817569e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
