# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
2.174146889429633411e+00 9.052640918882915101e-07 3.118634796555164241e-07 1.027564728329009691e+00 7.625909819114814248e+00 3.018697791800851071e+00 2.646334670491875762e+00 1.687067876126403076e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.760729409710504179e-01 2.538702581489360455e-11 8.745830393230847361e-12 4.415616317032799520e-14 2.371353703861979412e+00 1.297184581972033003e-13 3.260604659216050361e-01 2.078671847007554641e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.042931369476275183e-01 1.667235257888607602e+00 5.743625463426252908e-01 5.144593886297019539e-03 7.165665975013240097e-01 1.511337804435082185e-02 3.024340210657167738e+00 1.928050625179885014e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.344561189204445562e+00 1.370270462533895728e+00 4.720581743429270172e-01 1.214818774309053051e+00 8.223644998963330011e+00 3.568797809368546403e+00 7.227955101524345949e-01 4.607902015507042148e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.657844065032558545e-01 1.852378923583586356e-07 6.381445391745454553e-08 3.016448968696344934e+00 9.322497597448469175e-01 8.861483456804773340e+00 2.291396563616188153e+00 1.460790873145600077e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.838875577026199304e-01 1.454317968134722472e+00 5.010125400224118009e-01 6.380769894780194962e-01 3.451026158199297811e+00 1.874491743472442851e+00 2.593939170543180208e-09 1.653665160361583689e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.024760110454604245e+00 2.197399306957947663e-09 7.570040612470128894e-10 8.648038558409867349e-01 3.594388321482301585e+00 2.540551867922992813e+00 5.455423155006346170e-02 3.477893124446222728e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.240766346244064788e+00 4.637144611399294236e-01 1.597496318627056877e-01 6.735318904991955957e-01 7.859580309519694552e+00 1.978648326965909643e+00 2.494130158137359832e+00 1.590035801439092067e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.186207414398325999e-02 1.328602087697993372e+00 4.577034192119587286e-01 3.556303367130564941e-01 1.117575382110952698e-01 1.044742469779837091e+00 7.944724192717423916e-01 5.064850307737743806e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.655261933396189544e+00 1.230703128571697835e+00 4.239772277929499400e-01 9.567937680220011121e-01 5.805899450705680920e+00 2.810792503002353726e+00 8.896391874386633258e-01 5.671549072030239724e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.339818412499151012e-01 1.061619199207061159e+00 3.657278141268325289e-01 7.317188260722325976e-01 1.872963315503034298e+00 2.149585270482469390e+00 9.911598134471493182e-01 6.318754388927383392e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.238286805598254325e+00 1.227424984871899660e+00 4.228479072883694068e-01 8.527815482419349724e-01 4.343342004904434006e+00 2.505233690487470355e+00 1.502924154743645530e-07 9.581309159401030758e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.061116978144234224e+00 1.448896458964845646e+00 4.991448301133892262e-01 1.201903954473725999e+00 7.229452746910676630e+00 3.530857680592615289e+00 2.007149639349301573e+00 1.279580287740215372e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.740743166772810602e-01 1.373622305309600611e+00 4.732128841791573559e-01 1.104573319794767139e-01 3.416605810863841075e+00 3.244927496459363292e-01 8.644215383087251459e-01 5.510783745433668335e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.851817479236297803e+00 1.060906542083017796e-06 3.654823037475995947e-07 1.726680147008135435e+00 1.000286734211258377e+01 5.072503369589117739e+00 5.332978931354823704e-01 3.399833565826101411e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.744430028139630662e-01 6.071529175975766357e+00 2.091641801123651057e+00 5.596095740881511515e-01 1.664128385878509420e+00 1.643976422115602798e+00 1.558199197004512149e+00 9.933693720543874672e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.396856952307501398e+00 2.174208487380568489e+00 7.490148239026057642e-01 5.675711147108363219e-01 4.899533329735185738e+00 1.667365201853221013e+00 1.721278120071984663e+00 1.097334004890975878e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.413550669632513079e+00 4.237852241573136568e-07 1.459940097221945677e-07 7.880835829584960095e-01 4.958087231261005812e+00 2.315169162627779276e+00 2.290066328303197504e-10 1.459942833292871104e-10 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.659644539047480993e+00 1.601647861976370546e+00 5.517676884508596613e-01 1.686704306103354423e+00 9.328812834259840869e+00 4.955065529093285903e+00 8.764273909568686127e-01 5.587322395491958194e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.721867169422288013e+00 3.319155768011228512e-08 1.143449162079868016e-08 4.913799135366911375e-01 6.039520061109393545e+00 1.443536761271125624e+00 4.543542167127856968e-01 2.896558821323381716e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.530325922034514008e+00 3.181104811500951035e-01 1.095890607562077512e-01 6.641984577836586023e-01 5.367681241790648095e+00 1.951229311937892508e+00 5.030031910118182292e-01 3.206701459975890844e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.898867785579592349e+00 1.916706574653457951e+00 6.603054149681162333e-01 1.296963236380399579e-08 6.660357017115370759e+00 3.810115265512337278e-08 2.963303407829586678e-01 1.889138982423554103e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.596323253223217442e+00 5.804659535701972149e-07 1.999705210049329286e-07 1.595624574365522186e+00 9.106710814532505083e+00 4.687498749604942283e+00 2.118875196822758711e-01 1.350806577089607718e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.204665629455524023e+00 1.035070450568240652e+00 3.565817702207588757e-01 1.144341510439517026e-14 4.225414343933790562e+00 3.361755318564974131e-14 3.314862535547927758e-01 2.113261848494152328e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.067072962742636300e-01 1.576151980042794842e-08 5.429843571247427984e-09 1.200953914093361283e-13 1.075788482196645468e+00 3.528066727653822656e-13 9.253245389426536516e-01 5.899047169084876696e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.673565018313113884e-01 1.642718264971421202e-07 5.659164422826545358e-08 5.193103064177838624e-01 1.639272191621576003e+00 1.525588444235558061e+00 1.869890741629092070e-06 1.192076209122205867e-06 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.564012474494297589e+00 1.576071620990126432e+00 5.429566734310985465e-01 9.312829650684515403e-01 5.485838212887749421e+00 2.735848898555968134e+00 1.022034023736795527e+00 6.515580923988240070e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.234359250199075220e+00 3.013890408354313612e-08 1.038285245678061076e-08 1.284820280633234946e+00 7.837107156082339543e+00 3.774442657559444747e+00 2.832891694556340489e+00 1.806000060280721797e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.020575448337917468e+00 1.549368799663263685e+00 5.337575514839942858e-01 1.578578342986021621e+00 7.087251660252252172e+00 4.637421689148125026e+00 1.222426049767663947e-01 7.793102446561672725e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.043200969116153676e+00 1.182831644267308580e+00 4.074855014500878281e-01 1.065100517950420267e+00 1.067415282047054959e+01 3.128967444037662915e+00 2.425148601145196814e+00 1.546059289267625259e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.471657482856450816e+00 1.857425159271613779e+00 6.398829673690709097e-01 9.292709562776538812e-01 8.669440487044722587e+00 2.729938179429065581e+00 2.812568804019544011e+00 1.793043990832298817e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.668420212343137199e-01 9.407409376747416507e-01 3.240852530289484723e-01 8.959048165992910786e-09 9.359593870021525319e-01 2.631917792594862381e-08 1.199237321869269374e-01 7.645271719171678471e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.861393892529465077e-01 9.259038542470895417e-01 3.189738777881223064e-01 5.585844923418898933e-01 2.055908064724470297e+00 1.640965018630698991e+00 1.275085161248874499e+00 8.128810157139325643e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.175202206963389395e+00 4.379410205246873633e-01 1.508706815707547833e-01 9.550843934212975839e-01 4.122070175248646606e+00 2.805770838487948726e+00 1.016786373640730545e+00 6.482126569174617714e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.177789667588824418e-01 8.170174482838451491e-01 2.814625109337846043e-01 3.649290269503161488e-01 2.166885186807724573e+00 1.072059421123138012e+00 6.243103320762611786e-08 3.980048017826476061e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.903222670852863452e+00 7.206429275668362333e-01 2.482614885467750998e-01 2.018750338208913142e+00 1.018317317030117053e+01 5.930523907781765303e+00 2.030549001181698898e+00 1.294497641962067513e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.087696895589622903e-01 8.126773491934357898e-08 2.799673467971386098e-08 8.199165297693248311e-01 1.784530654363248869e+00 2.408685457606712266e+00 7.847180238940154291e-14 5.002664948960955624e-14 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.362653197993231036e+00 4.067390484656477345e-01 1.401216021964156178e-01 3.968245843269456730e-01 4.779562251817717211e+00 1.165759648434035567e+00 1.211266132941073881e+00 7.721956731742152247e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.905011843493082280e+00 6.319535020146920257e-01 2.177079814440613936e-01 5.387635371577658150e-01 6.681907553465738836e+00 1.582736595645610533e+00 1.887290828607453452e+00 1.203168958694028623e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.901853282472323325e+00 9.528145181396234786e-01 3.282446014991002858e-01 1.393947280333080574e+00 6.670828770509727335e+00 4.095027263023150788e+00 1.352180015252877121e+00 8.620298452460009031e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.655809627790703731e-01 9.862797724080607509e-07 3.397733815945769083e-07 4.776462346889342458e-01 1.282290293858542096e+00 1.403191053727774085e+00 1.317612549038583269e+00 8.399926998843447734e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
